2023-12-04 19:05:33,451 - INFO - leon9 se movió a la posición [8, 0]
2023-12-04 19:05:33,763 - INFO - leon se movió a la posición [0, 15]
2023-12-04 19:05:33,763 - INFO - leon2 se movió a la posición [2, 2]
2023-12-04 19:05:33,763 - INFO - leon3 se movió a la posición [2, 8]
2023-12-04 19:05:33,763 - INFO - leon4 se movió a la posición [7, 1]
2023-12-04 19:05:33,763 - INFO - leon5 se movió a la posición [2, 2]
2023-12-04 19:05:33,763 - INFO - leon6 se movió a la posición [9, 4]
2023-12-04 19:05:33,763 - INFO - leon7 se movió a la posición [13, 5]
2023-12-04 19:05:33,763 - INFO - leon8 se movió a la posición [3, 23]
2023-12-04 19:05:33,764 - INFO - leon9 se movió a la posición [8, 0]
2023-12-04 19:05:34,075 - INFO - leon se movió a la posición [1, 15]
2023-12-04 19:05:34,075 - INFO - leon2 se movió a la posición [2, 1]
2023-12-04 19:05:34,075 - INFO - leon3 se movió a la posición [3, 8]
2023-12-04 19:05:34,075 - INFO - leon4 se movió a la posición [7, 0]
2023-12-04 19:05:34,075 - INFO - leon5 se movió a la posición [3, 2]
2023-12-04 19:05:34,075 - INFO - leon6 se movió a la posición [9, 5]
2023-12-04 19:05:34,076 - INFO - leon7 se movió a la posición [13, 6]
2023-12-04 19:05:34,076 - INFO - leon8 se movió a la posición [3, 22]
2023-12-04 19:05:34,076 - INFO - leon9 se movió a la posición [7, 0]
2023-12-04 19:05:34,386 - INFO - leon se movió a la posición [1, 16]
2023-12-04 19:05:34,386 - INFO - leon2 se movió a la posición [1, 1]
2023-12-04 19:05:34,386 - INFO - leon3 se movió a la posición [4, 8]
2023-12-04 19:05:34,386 - INFO - leon4 se movió a la posición [7, 0]
2023-12-04 19:05:34,386 - INFO - leon5 se movió a la posición [3, 1]
2023-12-04 19:05:34,386 - INFO - leon6 se movió a la posición [8, 5]
2023-12-04 19:05:34,386 - INFO - leon7 se movió a la posición [13, 5]
2023-12-04 19:05:34,386 - INFO - leon8 se movió a la posición [2, 22]
2023-12-04 19:05:34,386 - INFO - leon9 se movió a la posición [7, 0]
2023-12-04 19:05:34,700 - INFO - leon se movió a la posición [2, 16]
2023-12-04 19:05:34,700 - INFO - leon2 se movió a la posición [2, 1]
2023-12-04 19:05:34,700 - INFO - leon3 se movió a la posición [4, 9]
2023-12-04 19:05:34,701 - INFO - leon4 se movió a la posición [7, 0]
2023-12-04 19:05:34,701 - INFO - leon5 se movió a la posición [4, 1]
2023-12-04 19:05:34,701 - INFO - leon6 se movió a la posición [9, 5]
2023-12-04 19:05:34,701 - INFO - leon7 se movió a la posición [14, 5]
2023-12-04 19:05:34,701 - INFO - leon8 se movió a la posición [3, 22]
2023-12-04 19:05:34,701 - INFO - leon9 se movió a la posición [8, 0]
2023-12-04 19:05:35,015 - INFO - leon se movió a la posición [2, 17]
2023-12-04 19:05:35,015 - INFO - leon2 se movió a la posición [2, 2]
2023-12-04 19:05:35,016 - INFO - leon3 se movió a la posición [5, 9]
2023-12-04 19:05:35,016 - INFO - leon4 se movió a la posición [7, 0]
2023-12-04 19:05:35,016 - INFO - leon5 se movió a la posición [5, 1]
2023-12-04 19:05:35,016 - INFO - leon6 se movió a la posición [8, 5]
2023-12-04 19:05:35,016 - INFO - leon7 se movió a la posición [14, 6]
2023-12-04 19:05:35,016 - INFO - leon8 se movió a la posición [3, 23]
2023-12-04 19:05:35,016 - INFO - leon9 se movió a la posición [8, 0]
2023-12-04 19:05:35,327 - INFO - leon se movió a la posición [2, 18]
2023-12-04 19:05:35,327 - INFO - leon2 se movió a la posición [2, 3]
2023-12-04 19:05:35,327 - INFO - leon3 se movió a la posición [5, 8]
2023-12-04 19:05:35,327 - INFO - leon4 se movió a la posición [6, 0]
2023-12-04 19:05:35,327 - INFO - leon5 se movió a la posición [6, 1]
2023-12-04 19:05:35,327 - INFO - leon6 se movió a la posición [8, 4]
2023-12-04 19:05:35,327 - INFO - leon7 se movió a la posición [15, 6]
2023-12-04 19:05:35,328 - INFO - leon8 se movió a la posición [2, 23]
2023-12-04 19:05:35,328 - INFO - leon9 se movió a la posición [7, 0]
2023-12-04 19:05:35,640 - INFO - leon se movió a la posición [3, 18]
2023-12-04 19:05:35,640 - INFO - leon2 se movió a la posición [3, 3]
2023-12-04 19:05:35,641 - INFO - leon3 se movió a la posición [6, 8]
2023-12-04 19:05:35,641 - INFO - leon4 se movió a la posición [6, 0]
2023-12-04 19:05:35,641 - INFO - leon5 se movió a la posición [7, 1]
2023-12-04 19:05:35,641 - INFO - leon6 se movió a la posición [7, 4]
2023-12-04 19:05:35,641 - INFO - leon7 se movió a la posición [15, 5]
2023-12-04 19:05:35,641 - INFO - leon8 se movió a la posición [2, 22]
2023-12-04 19:05:35,641 - INFO - leon9 se movió a la posición [7, 1]
2023-12-04 19:05:35,942 - INFO - leon se movió a la posición [3, 19]
2023-12-04 19:05:35,942 - INFO - leon2 se movió a la posición [3, 4]
2023-12-04 19:05:35,943 - INFO - leon3 se movió a la posición [7, 8]
2023-12-04 19:05:35,943 - INFO - leon4 se movió a la posición [6, 0]
2023-12-04 19:05:35,943 - INFO - leon5 se movió a la posición [6, 1]
2023-12-04 19:05:35,943 - INFO - leon6 se movió a la posición [7, 5]
2023-12-04 19:05:35,943 - INFO - leon7 se movió a la posición [16, 5]
2023-12-04 19:05:35,943 - INFO - leon8 se movió a la posición [1, 22]
2023-12-04 19:05:35,943 - INFO - leon9 se movió a la posición [6, 1]
2023-12-04 19:05:36,246 - INFO - leon se movió a la posición [2, 19]
2023-12-04 19:05:36,246 - INFO - leon2 se movió a la posición [3, 5]
2023-12-04 19:05:36,246 - INFO - leon3 se movió a la posición [8, 8]
2023-12-04 19:05:36,246 - INFO - leon4 se movió a la posición [6, 0]
2023-12-04 19:05:36,246 - INFO - leon5 se movió a la posición [7, 1]
2023-12-04 19:05:36,246 - INFO - leon6 se movió a la posición [8, 5]
2023-12-04 19:05:36,246 - INFO - leon7 se movió a la posición [15, 5]
2023-12-04 19:05:36,246 - INFO - leon8 se movió a la posición [1, 23]
2023-12-04 19:05:36,247 - INFO - leon9 se movió a la posición [5, 1]
2023-12-04 19:05:36,553 - INFO - leon se movió a la posición [2, 18]
2023-12-04 19:05:36,553 - INFO - leon2 se movió a la posición [3, 4]
2023-12-04 19:05:36,553 - INFO - leon3 se movió a la posición [8, 9]
2023-12-04 19:05:36,553 - INFO - leon4 se movió a la posición [5, 0]
2023-12-04 19:05:36,553 - INFO - leon5 se movió a la posición [7, 0]
2023-12-04 19:05:36,554 - INFO - leon6 se movió a la posición [7, 5]
2023-12-04 19:05:36,554 - INFO - leon7 se movió a la posición [14, 5]
2023-12-04 19:05:36,554 - INFO - leon8 se movió a la posición [2, 23]
2023-12-04 19:05:36,554 - INFO - leon9 se movió a la posición [5, 0]
2023-12-04 19:05:36,864 - INFO - leon se movió a la posición [3, 18]
2023-12-04 19:05:36,864 - INFO - leon2 se movió a la posición [2, 4]
2023-12-04 19:05:36,864 - INFO - leon3 se movió a la posición [8, 10]
2023-12-04 19:05:36,864 - INFO - leon4 se movió a la posición [6, 0]
2023-12-04 19:05:36,864 - INFO - leon5 se movió a la posición [7, 0]
2023-12-04 19:05:36,864 - INFO - leon6 se movió a la posición [7, 6]
2023-12-04 19:05:36,865 - INFO - leon7 se movió a la posición [14, 4]
2023-12-04 19:05:36,865 - INFO - leon8 se movió a la posición [1, 23]
2023-12-04 19:05:36,865 - INFO - leon9 se movió a la posición [5, 0]
2023-12-04 19:05:37,165 - INFO - leon se movió a la posición [2, 18]
2023-12-04 19:05:37,166 - INFO - leon2 se movió a la posición [1, 4]
2023-12-04 19:05:37,166 - INFO - leon3 se movió a la posición [9, 10]
2023-12-04 19:05:37,166 - INFO - leon4 se movió a la posición [6, 0]
2023-12-04 19:05:37,166 - INFO - leon5 se movió a la posición [7, 1]
2023-12-04 19:05:37,167 - INFO - leon6 se movió a la posición [6, 6]
2023-12-04 19:05:37,167 - INFO - leon7 se movió a la posición [13, 4]
2023-12-04 19:05:37,167 - INFO - leon8 se movió a la posición [1, 24]
2023-12-04 19:05:37,167 - INFO - leon9 se movió a la posición [5, 1]
2023-12-04 19:05:37,480 - INFO - leon se movió a la posición [3, 18]
2023-12-04 19:05:37,480 - INFO - leon2 se movió a la posición [0, 4]
2023-12-04 19:05:37,480 - INFO - leon3 se movió a la posición [10, 10]
2023-12-04 19:05:37,480 - INFO - leon4 se movió a la posición [5, 0]
2023-12-04 19:05:37,480 - INFO - leon5 se movió a la posición [7, 0]
2023-12-04 19:05:37,480 - INFO - leon6 se movió a la posición [6, 5]
2023-12-04 19:05:37,481 - INFO - leon7 se movió a la posición [13, 5]
2023-12-04 19:05:37,481 - INFO - leon8 se movió a la posición [1, 25]
2023-12-04 19:05:37,481 - INFO - leon9 se movió a la posición [5, 2]
2023-12-04 19:05:37,794 - INFO - leon se movió a la posición [4, 18]
2023-12-04 19:05:37,794 - INFO - leon2 se movió a la posición [1, 4]
2023-12-04 19:05:37,794 - INFO - leon3 se movió a la posición [9, 10]
2023-12-04 19:05:37,794 - INFO - leon4 se movió a la posición [6, 0]
2023-12-04 19:05:37,795 - INFO - leon5 se movió a la posición [6, 0]
2023-12-04 19:05:37,795 - INFO - leon6 se movió a la posición [6, 4]
2023-12-04 19:05:37,795 - INFO - leon7 se movió a la posición [14, 5]
2023-12-04 19:05:37,795 - INFO - leon8 se movió a la posición [1, 24]
2023-12-04 19:05:37,795 - INFO - leon9 se movió a la posición [5, 1]
2023-12-04 19:05:38,106 - INFO - leon se movió a la posición [4, 17]
2023-12-04 19:05:38,107 - INFO - leon2 se movió a la posición [2, 4]
2023-12-04 19:05:38,107 - INFO - leon3 se movió a la posición [9, 9]
2023-12-04 19:05:38,107 - INFO - leon4 se movió a la posición [5, 0]
2023-12-04 19:05:38,107 - INFO - leon5 se movió a la posición [6, 0]
2023-12-04 19:05:38,108 - INFO - leon6 se movió a la posición [6, 3]
2023-12-04 19:05:38,108 - INFO - leon7 se movió a la posición [14, 4]
2023-12-04 19:05:38,108 - INFO - leon8 se movió a la posición [0, 24]
2023-12-04 19:05:38,108 - INFO - leon9 se movió a la posición [5, 0]
2023-12-04 19:05:38,409 - INFO - leon se movió a la posición [4, 16]
2023-12-04 19:05:38,409 - INFO - leon2 se movió a la posición [3, 4]
2023-12-04 19:05:38,409 - INFO - leon3 se movió a la posición [10, 9]
2023-12-04 19:05:38,409 - INFO - leon4 se movió a la posición [6, 0]
2023-12-04 19:05:38,409 - INFO - leon5 se movió a la posición [6, 1]
2023-12-04 19:05:38,409 - INFO - leon6 se movió a la posición [5, 3]
2023-12-04 19:05:38,409 - INFO - leon7 se movió a la posición [15, 4]
2023-12-04 19:05:38,410 - INFO - leon8 se movió a la posición [0, 25]
2023-12-04 19:05:38,411 - INFO - leon9 se movió a la posición [5, 1]
2023-12-04 19:05:38,717 - INFO - leon se movió a la posición [3, 16]
2023-12-04 19:05:38,717 - INFO - leon2 se movió a la posición [2, 4]
2023-12-04 19:05:38,717 - INFO - leon3 se movió a la posición [10, 8]
2023-12-04 19:05:38,717 - INFO - leon4 se movió a la posición [5, 0]
2023-12-04 19:05:38,717 - INFO - leon5 se movió a la posición [6, 2]
2023-12-04 19:05:38,718 - INFO - leon6 se movió a la posición [4, 3]
2023-12-04 19:05:38,718 - INFO - leon7 se movió a la posición [16, 4]
2023-12-04 19:05:38,718 - INFO - leon8 se movió a la posición [0, 26]
2023-12-04 19:05:38,718 - INFO - leon9 se movió a la posición [5, 0]
2023-12-04 19:05:39,032 - INFO - leon se movió a la posición [3, 15]
2023-12-04 19:05:39,032 - INFO - leon2 se movió a la posición [2, 3]
2023-12-04 19:05:39,032 - INFO - leon3 se movió a la posición [10, 9]
2023-12-04 19:05:39,032 - INFO - leon4 se movió a la posición [4, 0]
2023-12-04 19:05:39,032 - INFO - leon5 se movió a la posición [6, 3]
2023-12-04 19:05:39,032 - INFO - leon6 se movió a la posición [4, 2]
2023-12-04 19:05:39,033 - INFO - leon7 se movió a la posición [17, 4]
2023-12-04 19:05:39,033 - INFO - leon8 se movió a la posición [0, 26]
2023-12-04 19:05:39,033 - INFO - leon9 se movió a la posición [6, 0]
2023-12-04 19:05:39,134 - INFO - El meteorito realizó un impacto en las coordenadas (38, 2)
2023-12-04 19:05:39,134 - INFO - El meteorito realizó un impacto en las coordenadas (29, 24)
2023-12-04 19:05:39,134 - INFO - El meteorito realizó un impacto en las coordenadas (18, 6)
2023-12-04 19:05:39,134 - INFO - El meteorito realizó un impacto en las coordenadas (1, 0)
2023-12-04 19:05:39,134 - INFO - El meteorito realizó un impacto en las coordenadas (21, 16)
2023-12-04 19:05:39,134 - INFO - El meteorito realizó un impacto en las coordenadas (30, 7)
2023-12-04 19:05:39,135 - INFO - El meteorito realizó un impacto en las coordenadas (1, 16)
2023-12-04 19:05:39,135 - INFO - El meteorito realizó un impacto en las coordenadas (3, 12)
2023-12-04 19:05:39,135 - INFO - El meteorito realizó un impacto en las coordenadas (26, 14)
2023-12-04 19:05:39,135 - INFO - El meteorito realizó un impacto en las coordenadas (39, 8)
2023-12-04 19:05:39,135 - INFO - El meteorito realizó un impacto en las coordenadas (20, 18)
2023-12-04 19:05:39,135 - INFO - El meteorito realizó un impacto en las coordenadas (20, 22)
2023-12-04 19:05:39,135 - INFO - El meteorito realizó un impacto en las coordenadas (8, 6)
2023-12-04 19:05:39,135 - INFO - El meteorito realizó un impacto en las coordenadas (4, 22)
2023-12-04 19:05:39,135 - INFO - El meteorito realizó un impacto en las coordenadas (12, 15)
2023-12-04 19:05:39,135 - INFO - El meteorito realizó un impacto en las coordenadas (1, 18)
2023-12-04 19:05:39,135 - INFO - El meteorito realizó un impacto en las coordenadas (30, 26)
2023-12-04 19:05:39,135 - INFO - El meteorito realizó un impacto en las coordenadas (33, 26)
2023-12-04 19:05:39,136 - INFO - El meteorito realizó un impacto en las coordenadas (16, 18)
2023-12-04 19:05:39,136 - INFO - El meteorito realizó un impacto en las coordenadas (11, 7)
2023-12-04 19:05:39,334 - INFO - El meteorito realizó un impacto en las coordenadas (18, 17)
2023-12-04 19:05:39,334 - INFO - El meteorito realizó un impacto en las coordenadas (20, 8)
2023-12-04 19:05:39,334 - INFO - El meteorito realizó un impacto en las coordenadas (14, 0)
2023-12-04 19:05:39,334 - INFO - El meteorito realizó un impacto en las coordenadas (21, 25)
2023-12-04 19:05:39,334 - INFO - El meteorito realizó un impacto en las coordenadas (27, 16)
2023-12-04 19:05:39,334 - INFO - El meteorito realizó un impacto en las coordenadas (22, 4)
2023-12-04 19:05:39,334 - INFO - El meteorito realizó un impacto en las coordenadas (16, 22)
2023-12-04 19:05:39,335 - INFO - El meteorito realizó un impacto en las coordenadas (16, 19)
2023-12-04 19:05:39,335 - INFO - El meteorito realizó un impacto en las coordenadas (19, 4)
2023-12-04 19:05:39,335 - INFO - El meteorito realizó un impacto en las coordenadas (21, 26)
2023-12-04 19:05:39,335 - INFO - El meteorito realizó un impacto en las coordenadas (4, 25)
2023-12-04 19:05:39,335 - INFO - El meteorito realizó un impacto en las coordenadas (30, 19)
2023-12-04 19:05:39,335 - INFO - El meteorito realizó un impacto en las coordenadas (39, 24)
2023-12-04 19:05:39,335 - INFO - El meteorito realizó un impacto en las coordenadas (31, 14)
2023-12-04 19:05:39,335 - INFO - El meteorito realizó un impacto en las coordenadas (13, 0)
2023-12-04 19:05:39,335 - INFO - El meteorito realizó un impacto en las coordenadas (14, 20)
2023-12-04 19:05:39,335 - INFO - El meteorito realizó un impacto en las coordenadas (9, 11)
2023-12-04 19:05:39,335 - INFO - El meteorito realizó un impacto en las coordenadas (0, 8)
2023-12-04 19:05:39,335 - INFO - El meteorito realizó un impacto en las coordenadas (27, 19)
2023-12-04 19:05:39,335 - INFO - El meteorito realizó un impacto en las coordenadas (14, 19)
2023-12-04 19:05:39,335 - INFO - leon se movió a la posición [3, 16]
2023-12-04 19:05:39,336 - INFO - leon2 se movió a la posición [3, 3]
2023-12-04 19:05:39,336 - INFO - leon3 se movió a la posición [10, 10]
2023-12-04 19:05:39,336 - INFO - leon4 se movió a la posición [3, 0]
2023-12-04 19:05:39,336 - INFO - leon5 se movió a la posición [6, 4]
2023-12-04 19:05:39,336 - INFO - leon6 se movió a la posición [3, 2]
2023-12-04 19:05:39,336 - INFO - leon7 se movió a la posición [16, 4]
2023-12-04 19:05:39,336 - INFO - leon8 se movió a la posición [0, 26]
2023-12-04 19:05:39,336 - INFO - leon9 se movió a la posición [7, 0]
2023-12-04 19:05:39,651 - INFO - leon se movió a la posición [3, 15]
2023-12-04 19:05:39,651 - INFO - leon2 se movió a la posición [2, 3]
2023-12-04 19:05:39,651 - INFO - leon3 se movió a la posición [10, 11]
2023-12-04 19:05:39,651 - INFO - leon4 se movió a la posición [2, 0]
2023-12-04 19:05:39,651 - INFO - leon5 se movió a la posición [6, 3]
2023-12-04 19:05:39,651 - INFO - leon6 se movió a la posición [2, 2]
2023-12-04 19:05:39,651 - INFO - leon7 se movió a la posición [16, 3]
2023-12-04 19:05:39,651 - INFO - leon8 se movió a la posición [1, 26]
2023-12-04 19:05:39,652 - INFO - leon9 se movió a la posición [7, 0]
2023-12-04 19:05:39,965 - INFO - leon se movió a la posición [2, 15]
2023-12-04 19:05:39,965 - INFO - leon2 se movió a la posición [3, 3]
2023-12-04 19:05:39,965 - INFO - leon3 se movió a la posición [11, 11]
2023-12-04 19:05:39,966 - INFO - leon4 se movió a la posición [3, 0]
2023-12-04 19:05:39,966 - INFO - leon5 se movió a la posición [6, 4]
2023-12-04 19:05:39,966 - INFO - leon6 se movió a la posición [2, 1]
2023-12-04 19:05:39,966 - INFO - leon7 se movió a la posición [16, 4]
2023-12-04 19:05:39,966 - INFO - leon8 se movió a la posición [1, 26]
2023-12-04 19:05:39,966 - INFO - leon9 se movió a la posición [7, 1]
2023-12-04 19:05:40,279 - INFO - leon se movió a la posición [1, 15]
2023-12-04 19:05:40,279 - INFO - leon2 se movió a la posición [4, 3]
2023-12-04 19:05:40,279 - INFO - leon3 se movió a la posición [11, 10]
2023-12-04 19:05:40,279 - INFO - leon4 se movió a la posición [3, 0]
2023-12-04 19:05:40,279 - INFO - leon5 se movió a la posición [6, 5]
2023-12-04 19:05:40,279 - INFO - leon6 se movió a la posición [3, 1]
2023-12-04 19:05:40,279 - INFO - leon7 se movió a la posición [16, 3]
2023-12-04 19:05:40,279 - INFO - leon8 se movió a la posición [0, 26]
2023-12-04 19:05:40,280 - INFO - leon9 se movió a la posición [6, 1]
2023-12-04 19:05:40,580 - INFO - leon se movió a la posición [0, 15]
2023-12-04 19:05:40,580 - INFO - leon2 se movió a la posición [3, 3]
2023-12-04 19:05:40,580 - INFO - leon3 se movió a la posición [11, 9]
2023-12-04 19:05:40,581 - INFO - leon4 se movió a la posición [3, 1]
2023-12-04 19:05:40,581 - INFO - leon5 se movió a la posición [6, 4]
2023-12-04 19:05:40,581 - INFO - leon6 se movió a la posición [4, 1]
2023-12-04 19:05:40,581 - INFO - leon7 se movió a la posición [15, 3]
2023-12-04 19:05:40,581 - INFO - leon8 se movió a la posición [1, 26]
2023-12-04 19:05:40,581 - INFO - leon9 se movió a la posición [5, 1]
2023-12-04 19:05:40,886 - INFO - leon se movió a la posición [0, 14]
2023-12-04 19:05:40,886 - INFO - leon2 se movió a la posición [3, 4]
2023-12-04 19:05:40,886 - INFO - leon3 se movió a la posición [10, 9]
2023-12-04 19:05:40,886 - INFO - leon4 se movió a la posición [4, 1]
2023-12-04 19:05:40,886 - INFO - leon5 se movió a la posición [6, 3]
2023-12-04 19:05:40,886 - INFO - leon6 se movió a la posición [3, 1]
2023-12-04 19:05:40,887 - INFO - leon7 se movió a la posición [15, 2]
2023-12-04 19:05:40,887 - INFO - leon8 se movió a la posición [1, 25]
2023-12-04 19:05:40,887 - INFO - leon9 se movió a la posición [5, 2]
2023-12-04 19:05:41,199 - INFO - leon se movió a la posición [0, 15]
2023-12-04 19:05:41,199 - INFO - leon2 se movió a la posición [3, 5]
2023-12-04 19:05:41,199 - INFO - leon3 se movió a la posición [9, 9]
2023-12-04 19:05:41,199 - INFO - leon4 se movió a la posición [4, 0]
2023-12-04 19:05:41,199 - INFO - leon5 se movió a la posición [6, 4]
2023-12-04 19:05:41,200 - INFO - leon6 se movió a la posición [3, 0]
2023-12-04 19:05:41,200 - INFO - leon7 se movió a la posición [14, 2]
2023-12-04 19:05:41,200 - INFO - leon8 se movió a la posición [0, 25]
2023-12-04 19:05:41,200 - INFO - leon9 se movió a la posición [5, 3]
2023-12-04 19:05:41,511 - INFO - leon se movió a la posición [1, 15]
2023-12-04 19:05:41,511 - INFO - leon2 se movió a la posición [3, 6]
2023-12-04 19:05:41,511 - INFO - leon3 se movió a la posición [9, 10]
2023-12-04 19:05:41,511 - INFO - leon4 se movió a la posición [3, 0]
2023-12-04 19:05:41,511 - INFO - leon5 se movió a la posición [7, 4]
2023-12-04 19:05:41,511 - INFO - leon6 se movió a la posición [3, 1]
2023-12-04 19:05:41,512 - INFO - leon7 se movió a la posición [14, 3]
2023-12-04 19:05:41,512 - INFO - leon8 se movió a la posición [0, 24]
2023-12-04 19:05:41,512 - INFO - leon9 se movió a la posición [6, 3]
2023-12-04 19:05:41,826 - INFO - leon se movió a la posición [0, 15]
2023-12-04 19:05:41,826 - INFO - leon2 se movió a la posición [3, 7]
2023-12-04 19:05:41,826 - INFO - leon3 se movió a la posición [8, 10]
2023-12-04 19:05:41,826 - INFO - leon4 se movió a la posición [4, 0]
2023-12-04 19:05:41,826 - INFO - leon5 se movió a la posición [7, 5]
2023-12-04 19:05:41,826 - INFO - leon6 se movió a la posición [3, 0]
2023-12-04 19:05:41,826 - INFO - leon7 se movió a la posición [14, 4]
2023-12-04 19:05:41,826 - INFO - leon8 se movió a la posición [1, 24]
2023-12-04 19:05:41,827 - INFO - leon9 se movió a la posición [6, 2]
2023-12-04 19:05:42,140 - INFO - leon se movió a la posición [1, 15]
2023-12-04 19:05:42,140 - INFO - leon2 se movió a la posición [3, 8]
2023-12-04 19:05:42,141 - INFO - leon3 se movió a la posición [7, 10]
2023-12-04 19:05:42,141 - INFO - leon4 se movió a la posición [3, 0]
2023-12-04 19:05:42,141 - INFO - leon5 se movió a la posición [8, 5]
2023-12-04 19:05:42,141 - INFO - leon6 se movió a la posición [4, 0]
2023-12-04 19:05:42,141 - INFO - leon7 se movió a la posición [14, 3]
2023-12-04 19:05:42,141 - INFO - leon8 se movió a la posición [1, 25]
2023-12-04 19:05:42,141 - INFO - leon9 se movió a la posición [6, 1]
2023-12-04 19:05:42,442 - INFO - leon se movió a la posición [2, 15]
2023-12-04 19:05:42,442 - INFO - leon2 se movió a la posición [4, 8]
2023-12-04 19:05:42,442 - INFO - leon3 se movió a la posición [7, 9]
2023-12-04 19:05:42,442 - INFO - leon4 se movió a la posición [4, 0]
2023-12-04 19:05:42,442 - INFO - leon5 se movió a la posición [9, 5]
2023-12-04 19:05:42,442 - INFO - leon6 se movió a la posición [3, 0]
2023-12-04 19:05:42,442 - INFO - leon7 se movió a la posición [14, 2]
2023-12-04 19:05:42,442 - INFO - leon8 se movió a la posición [0, 25]
2023-12-04 19:05:42,442 - INFO - leon9 se movió a la posición [7, 1]
2023-12-04 19:05:42,743 - INFO - leon se movió a la posición [1, 15]
2023-12-04 19:05:42,743 - INFO - leon2 se movió a la posición [3, 8]
2023-12-04 19:05:42,743 - INFO - leon3 se movió a la posición [7, 10]
2023-12-04 19:05:42,744 - INFO - leon4 se movió a la posición [5, 0]
2023-12-04 19:05:42,744 - INFO - leon5 se movió a la posición [8, 5]
2023-12-04 19:05:42,744 - INFO - leon6 se movió a la posición [4, 0]
2023-12-04 19:05:42,744 - INFO - leon7 se movió a la posición [13, 2]
2023-12-04 19:05:42,744 - INFO - leon8 se movió a la posición [0, 25]
2023-12-04 19:05:42,744 - INFO - leon9 se movió a la posición [6, 1]
2023-12-04 19:05:43,057 - INFO - leon se movió a la posición [1, 14]
2023-12-04 19:05:43,057 - INFO - leon2 se movió a la posición [2, 8]
2023-12-04 19:05:43,057 - INFO - leon3 se movió a la posición [7, 11]
2023-12-04 19:05:43,058 - INFO - leon4 se movió a la posición [5, 1]
2023-12-04 19:05:43,058 - INFO - leon5 se movió a la posición [8, 4]
2023-12-04 19:05:43,058 - INFO - leon6 se movió a la posición [5, 0]
2023-12-04 19:05:43,058 - INFO - leon7 se movió a la posición [13, 1]
2023-12-04 19:05:43,058 - INFO - leon8 se movió a la posición [1, 25]
2023-12-04 19:05:43,058 - INFO - leon9 se movió a la posición [5, 1]
2023-12-04 19:05:43,373 - INFO - leon se movió a la posición [1, 15]
2023-12-04 19:05:43,373 - INFO - leon2 se movió a la posición [2, 7]
2023-12-04 19:05:43,373 - INFO - leon3 se movió a la posición [8, 11]
2023-12-04 19:05:43,373 - INFO - leon4 se movió a la posición [4, 1]
2023-12-04 19:05:43,374 - INFO - leon5 se movió a la posición [7, 4]
2023-12-04 19:05:43,374 - INFO - leon6 se movió a la posición [6, 0]
2023-12-04 19:05:43,374 - INFO - leon7 se movió a la posición [12, 1]
2023-12-04 19:05:43,374 - INFO - leon8 se movió a la posición [0, 25]
2023-12-04 19:05:43,374 - INFO - leon9 se movió a la posición [6, 1]
2023-12-04 19:05:43,676 - INFO - leon se movió a la posición [2, 15]
2023-12-04 19:05:43,676 - INFO - leon2 se movió a la posición [2, 8]
2023-12-04 19:05:43,676 - INFO - leon3 se movió a la posición [8, 10]
2023-12-04 19:05:43,676 - INFO - leon4 se movió a la posición [3, 1]
2023-12-04 19:05:43,677 - INFO - leon5 se movió a la posición [6, 4]
2023-12-04 19:05:43,677 - INFO - leon6 se movió a la posición [5, 0]
2023-12-04 19:05:43,677 - INFO - leon7 se movió a la posición [12, 2]
2023-12-04 19:05:43,677 - INFO - leon8 se movió a la posición [1, 25]
2023-12-04 19:05:43,677 - INFO - leon9 se movió a la posición [5, 1]
2023-12-04 19:05:43,980 - INFO - leon se movió a la posición [2, 14]
2023-12-04 19:05:43,980 - INFO - leon2 se movió a la posición [2, 7]
2023-12-04 19:05:43,981 - INFO - leon3 se movió a la posición [7, 10]
2023-12-04 19:05:43,981 - INFO - leon4 se movió a la posición [3, 2]
2023-12-04 19:05:43,981 - INFO - leon5 se movió a la posición [6, 5]
2023-12-04 19:05:43,981 - INFO - leon6 se movió a la posición [4, 0]
2023-12-04 19:05:43,981 - INFO - leon7 se movió a la posición [13, 2]
2023-12-04 19:05:43,981 - INFO - leon8 se movió a la posición [1, 24]
2023-12-04 19:05:43,981 - INFO - leon9 se movió a la posición [6, 1]
2023-12-04 19:05:44,293 - INFO - leon se movió a la posición [1, 14]
2023-12-04 19:05:44,293 - INFO - leon2 se movió a la posición [2, 8]
2023-12-04 19:05:44,293 - INFO - leon3 se movió a la posición [8, 10]
2023-12-04 19:05:44,293 - INFO - leon4 se movió a la posición [4, 2]
2023-12-04 19:05:44,293 - INFO - leon5 se movió a la posición [6, 4]
2023-12-04 19:05:44,293 - INFO - leon6 se movió a la posición [4, 1]
2023-12-04 19:05:44,294 - INFO - leon7 se movió a la posición [12, 2]
2023-12-04 19:05:44,294 - INFO - leon8 se movió a la posición [1, 25]
2023-12-04 19:05:44,294 - INFO - leon9 se movió a la posición [5, 1]
2023-12-04 19:05:44,609 - INFO - leon se movió a la posición [2, 14]
2023-12-04 19:05:44,609 - INFO - leon2 se movió a la posición [1, 8]
2023-12-04 19:05:44,609 - INFO - leon3 se movió a la posición [9, 10]
2023-12-04 19:05:44,609 - INFO - leon4 se movió a la posición [4, 1]
2023-12-04 19:05:44,609 - INFO - leon5 se movió a la posición [6, 3]
